feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.335,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.335,0.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,2.815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.335,0.0,0.0,0.0,0.0,9.186707788974243,1.2681505287565855,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,2.815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.335,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,2.815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.335,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,2.815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.335,0.0,0.0,0.0,0.0,8.892693630166283,1.2431685982984515,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,2.815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.335,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,1.0,0.0,1.0,2.815,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9500000000000001,0.0,0.0,0.0,0.0,8.892693630166283,1.2431685982984515,0.8060009441855698,0.7296756165808063
0.0,0.0,1.0,0.0,1.0,2.815,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,1.0,0.0,1.0,2.815,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.186707788974243,1.2681505287565855,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.892693630166283,1.2431685982984515,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.186707788974243,1.2681505287565855,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.892693630166283,1.2431685982984515,0.8060009441855698,0.7296756165808063
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.94930164873215,1.078178904303563,0.806000944185568,0.7296756165808063
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.186707788974243,1.2681505287565855,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892693630166283,1.2431685982984515,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.186707788974243,1.2681505287565855,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.94930164873215,1.078178904303563,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7727794982793164,1.0904640465672077,0.8060009441855671,0.7296756165808054
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.186707788974243,1.2681505287565855,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892693630166283,1.2431685982984515,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.186707788974243,1.2681505287565855,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892693630166283,1.2431685982984515,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7727794982793164,1.0904640465672077,0.8060009441855671,0.7296756165808054
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.892693630166283,1.2431685982984515,0.8060009441855698,0.7296756165808063
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.525,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7727794982793164,1.0904640465672077,0.8060009441855671,0.7296756165808054
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.525,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.7727794982793164,1.0904640465672077,0.8060009441855671,0.7296756165808054
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.525,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.59,3.0,3.525,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.94930164873215,1.078178904303563,0.806000944185568,0.7296756165808063
1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.59,3.0,3.525,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.92,3.0,3.525,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.186707788974243,1.2681505287565855,0.8060009441855698,0.7296756165808063
1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.92,3.0,3.525,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.705,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.705,0.0,0.0,9.186707788974243,1.2681505287565855,0.8060009441855698,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.705,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.429857650043683,1.527889552168098,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.745815241675418,1.3017771919238061,0.806000944185568,0.7296756165808063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7504096739566517,0.806000944185568,0.7296756165808063
